"","ds","yhat","yhat_lower","yhat_upper"
"3036",2017-04-28,8027.76917027737,7717.16070595967,8362.57039621498
"3037",2017-04-29,8151.0468814176,7833.93316582397,8475.69409715854
"3038",2017-04-30,8152.54868126329,7827.9422854662,8464.13730873019
"3039",2017-05-01,8023.8649592472,7718.28817138348,8337.40481467485
"3040",2017-05-02,8021.54106035575,7706.83058326278,8331.17201905774
"3041",2017-05-03,8028.46995238267,7708.88301316681,8341.77128812654
"3042",2017-05-04,8034.50674905835,7731.85316421347,8355.89251179656
"3043",2017-05-05,8050.80938743001,7720.67405167882,8363.28007339333
"3044",2017-05-06,8188.07197438174,7874.69012498574,8494.92243978798
"3045",2017-05-07,8184.43484515216,7866.57506680902,8490.18939255554
"3046",2017-05-08,8043.77926549913,7728.09235045692,8387.5118797116
"3047",2017-05-09,8039.64023932612,7711.3659348293,8342.49673008975
"3048",2017-05-10,8050.24410584755,7678.30546441822,8375.5868786554
"3049",2017-05-11,8051.31077601592,7737.70323628904,8380.387015447
"3050",2017-05-12,8056.56984078981,7741.93330756737,8363.09709972681
"3051",2017-05-13,8189.35256323753,7887.8894206331,8507.30993093624
"3052",2017-05-14,8185.49534412173,7870.28715309665,8493.07519801631
"3053",2017-05-15,8035.98165481922,7724.67021169286,8361.46795320422
"3054",2017-05-16,8017.5184138316,7713.77075046165,8322.65522701922
"3055",2017-05-17,8026.08175599298,7717.41354344893,8320.26314793939
"3056",2017-05-18,8038.7323906074,7701.45057252107,8341.76979800485
"3057",2017-05-19,8048.51443099654,7729.67205493552,8346.59145403688
"3058",2017-05-20,8170.12110892296,7839.94169439639,8480.88358042622
"3059",2017-05-21,8159.56695751263,7859.23115906446,8471.33831878663
"3060",2017-05-22,8024.07128479984,7700.540378309,8321.9397000981
"3061",2017-05-23,8022.68383358662,7702.37217399773,8369.7046554556
"3062",2017-05-24,8024.57862230359,7708.39768890236,8356.34670778115
"3063",2017-05-25,8012.39522562685,7701.02839170962,8340.00383316638
"3064",2017-05-26,8008.17178025991,7689.48199266829,8331.91337063529
"3065",2017-05-27,8134.47481486746,7824.59943262007,8446.42497755585
"3066",2017-05-28,8125.98718920346,7803.47368367931,8432.65677835011
"3067",2017-05-29,7977.5877649432,7650.39647099427,8284.16648031741
"3068",2017-05-30,7964.10816340725,7644.96373564272,8323.37065346833
"3069",2017-05-31,7969.7343207269,7658.6904679934,8256.70807827075
"3070",2017-06-01,7966.98323750592,7645.18392462305,8302.78905983738
"3071",2017-06-02,7963.28360613149,7642.91377844654,8267.78162376899
"3072",2017-06-03,8088.51730907788,7780.79707062478,8416.78532323916
"3073",2017-06-04,8091.713759914,7744.04294814619,8417.99359496207
"3074",2017-06-05,7960.28488924525,7621.06185052184,8262.66573999703
"3075",2017-06-06,7948.98636152045,7644.40175766102,8250.38454140847
"3076",2017-06-07,7941.53767846691,7615.97716280763,8258.79340438611
"3077",2017-06-08,7929.61057702463,7598.77048249799,8247.33518553509
"3078",2017-06-09,7928.05834232037,7586.17571225945,8228.77109093951
"3079",2017-06-10,8053.63111387861,7719.37151528735,8397.73714958897
"3080",2017-06-11,8047.7750805401,7752.30090501676,8372.66255745673
"3081",2017-06-12,7908.69802183505,7599.08240523127,8230.1036322838
"3082",2017-06-13,7898.40885548201,7588.56561238075,8214.94567145997
"3083",2017-06-14,7889.99056430821,7570.09656626244,8203.15264395955
"3084",2017-06-15,7867.64635075829,7562.07982401905,8191.22208864251
"3085",2017-06-16,7859.67578136925,7535.99292490866,8171.068133245
"3086",2017-06-17,7995.96026775178,7671.35918368279,8331.1986398989
"3087",2017-06-18,8005.71091085449,7676.4915416058,8333.71602907745
"3088",2017-06-19,7867.58451713401,7543.24695476658,8187.35643408007
"3089",2017-06-20,7850.62907415069,7545.30047677787,8184.78189164035
"3090",2017-06-21,7851.90109786321,7572.05863517991,8178.37215623479
"3091",2017-06-22,7855.44155048349,7553.47719922888,8150.37793817851
"3092",2017-06-23,7861.21129888427,7548.10718569894,8196.95695188655
"3093",2017-06-24,7985.42559293586,7663.74730429824,8307.01242730243
"3094",2017-06-25,7979.4389829541,7665.0373829097,8312.79054109706
"3095",2017-06-26,7845.03171763821,7510.87110108173,8185.54932915911
"3096",2017-06-27,7841.52628769924,7516.90434382302,8152.71724065965
"3097",2017-06-28,7843.77424589135,7533.82994067361,8173.15082881738
"3098",2017-06-29,7838.55925584122,7513.20799485202,8167.08362986715
"3099",2017-06-30,7846.23215870363,7509.99791150377,8158.97415545728
"3100",2017-07-01,7985.61239636779,7640.98491415188,8299.05308430339
"3101",2017-07-02,7991.06326785112,7653.71414815958,8295.18334633424
"3102",2017-07-03,7859.593657072,7556.75165746841,8198.6939076561
"3103",2017-07-04,7865.54449517901,7540.97713846067,8203.78764455691
"3104",2017-07-05,7889.08462893595,7536.96875861158,8193.30240663826
"3105",2017-07-06,7899.28649782395,7568.45200735831,8219.16834213002
"3106",2017-07-07,7903.18278646707,7566.74095971607,8232.67048638938
"3107",2017-07-08,8031.91280893048,7736.17984244139,8339.99810055986
"3108",2017-07-09,8036.85763477208,7719.53894127468,8340.6731474716
"3109",2017-07-10,7910.38591467284,7584.57516860473,8211.13748365412
"3110",2017-07-11,7912.72724321037,7578.26001003115,8219.97657033336
"3111",2017-07-12,7926.64268190852,7612.65869095431,8244.1023014673
"3112",2017-07-13,7933.8583603494,7599.90557935012,8260.00376169395
"3113",2017-07-14,7939.11488697651,7633.21830355852,8266.45462669796
"3114",2017-07-15,8060.66040636637,7732.84069307482,8376.13524041182
"3115",2017-07-16,8053.04884459535,7737.99066933865,8383.6664807049
"3116",2017-07-17,7926.3935816187,7589.40807176517,8219.72423871616
"3117",2017-07-18,7942.25374901378,7622.07519313119,8266.92319759749
"3118",2017-07-19,7962.6874380566,7637.04290836354,8265.9345025065
"3119",2017-07-20,7960.75914644317,7632.43212506801,8282.39837020909
"3120",2017-07-21,7961.35819495873,7652.74196625388,8302.98758854144
"3121",2017-07-22,8098.93378102802,7760.76557394471,8399.67470938892
"3122",2017-07-23,8110.34312793861,7821.33822042794,8432.73835961025
"3123",2017-07-24,7978.85400755905,7666.76917086126,8284.96006260947
"3124",2017-07-25,7971.55788618173,7663.67478802211,8272.80288232783
"3125",2017-07-26,7979.45836560321,7652.56898776741,8299.50246740313
"3126",2017-07-27,7983.44391302396,7703.86494413187,8308.04707804913
"3127",2017-07-28,7987.0232880992,7679.92693593705,8286.10842499142
"3128",2017-07-29,8112.25810629763,7785.97308141453,8438.28452861359
"3129",2017-07-30,8111.74342551855,7786.62630721236,8436.36628681114
"3130",2017-07-31,7983.7193157918,7642.09958241292,8313.44790978537
"3131",2017-08-01,7985.12076445798,7674.29141980245,8310.50748544702
"3132",2017-08-02,7992.3149503419,7688.17927575428,8320.78402014847
"3133",2017-08-03,7993.48673873836,7700.5453643161,8327.75441234913
"3134",2017-08-04,8006.48145730635,7692.83107751028,8346.94320378003
"3135",2017-08-05,8145.89353916036,7820.56461244748,8454.62182736838
"3136",2017-08-06,8144.25212158988,7798.62186766863,8482.31654361997
"3137",2017-08-07,7999.35148054909,7711.22007692664,8320.84208995355
"3138",2017-08-08,7987.31264450692,7647.32196035412,8294.70732395571
"3139",2017-08-09,7991.96914503708,7686.9035298371,8323.59194260857
"3140",2017-08-10,7988.42583409203,7657.71663745653,8314.41891105991
"3141",2017-08-11,7987.00575237764,7659.03792618825,8319.62235440255
"3142",2017-08-12,8113.16829884434,7791.30554579126,8442.18842721799
"3143",2017-08-13,8106.77187939949,7787.54884184138,8425.48631063574
"3144",2017-08-14,7955.05565612582,7621.99150221103,8255.24705164814
"3145",2017-08-15,7926.75721178808,7637.63943912815,8233.17506925381
"3146",2017-08-16,7919.24326653023,7602.66864129644,8224.56822726827
"3147",2017-08-17,7920.83668868954,7584.00664945122,8224.26547981298
"3148",2017-08-18,7929.70996410652,7595.90548070517,8282.10626544521
"3149",2017-08-19,8051.85177728103,7735.08801730309,8376.10424871517
"3150",2017-08-20,8034.23356530206,7710.50536301698,8352.78138129614
"3151",2017-08-21,7888.13376079608,7562.84868037551,8211.27530106432
"3152",2017-08-22,7882.18344487435,7550.18880449018,8197.66054150195
"3153",2017-08-23,7885.45480796934,7556.65754686794,8221.81028236335
"3154",2017-08-24,7872.63584303629,7556.36409409743,8187.58904137729
"3155",2017-08-25,7864.05987236401,7531.0283147278,8158.61779950255
"3156",2017-08-26,7988.84183188249,7656.10988340207,8299.14426506507
"3157",2017-08-27,7984.21558136185,7675.96165995942,8291.8484455695
"3158",2017-08-28,7839.22769584012,7539.24268122875,8146.64374756931
"3159",2017-08-29,7825.21072341124,7517.58248755712,8142.5612801015
"3160",2017-08-30,7831.572126227,7513.80705103459,8141.51586322129
"3161",2017-08-31,7835.53717740408,7532.04934664039,8163.25087063528
"3162",2017-09-01,7840.37045026531,7526.11225310603,8168.91723903152
"3163",2017-09-02,7970.32938747988,7627.23870832576,8287.50413093833
"3164",2017-09-03,7977.57377300673,7662.11365241795,8292.97082877139
"3165",2017-09-04,7856.37105008065,7552.66425543312,8165.7848933556
"3166",2017-09-05,7860.24485948233,7551.97035034662,8192.05990801463
"3167",2017-09-06,7865.18832456563,7546.56301179574,8166.56368209197
"3168",2017-09-07,7860.65470047339,7543.99825635678,8198.68888593465
"3169",2017-09-08,7866.84148090377,7555.69035698057,8180.52926086757
"3170",2017-09-09,8003.29069209844,7696.02373761614,8331.96314539721
"3171",2017-09-10,8007.98769477771,7677.23133988699,8324.98531433898
"3172",2017-09-11,7877.74331541063,7572.67305112273,8207.79633853617
"3173",2017-09-12,7878.70212797764,7557.27332982844,8215.00479044885
"3174",2017-09-13,7884.54991682345,7564.24753373357,8177.26264862903
"3175",2017-09-14,7871.85196660723,7560.97240205316,8201.42889865783
"3176",2017-09-15,7864.00076376566,7535.18658618882,8165.66959213928
"3177",2017-09-16,7998.32409197,7681.97839032422,8326.50431149787
"3178",2017-09-17,8014.19618838326,7723.66808580624,8344.82803161964
"3179",2017-09-18,7887.80144358782,7568.24349508159,8200.43177485407
"3180",2017-09-19,7876.71489133299,7583.24911980241,8197.93880954491
"3181",2017-09-20,7874.87654762477,7562.40987960147,8190.48927326484
"3182",2017-09-21,7875.16911902056,7572.18555983962,8184.64900378068
"3183",2017-09-22,7883.41263900829,7555.42263799834,8219.57396600777
"3184",2017-09-23,8010.2181235845,7672.70602625905,8316.5704197718
"3185",2017-09-24,8000.6220446643,7688.22151641004,8326.02637711336
"3186",2017-09-25,7859.88158079553,7524.01858333214,8205.00023507617
"3187",2017-09-26,7853.51665274227,7530.71967552083,8170.31538850876
"3188",2017-09-27,7854.19758084922,7523.73778772984,8158.22660420344
"3189",2017-09-28,7842.51675821477,7516.4488921572,8174.16538250095
"3190",2017-09-29,7840.11242746816,7520.43012468066,8131.44215371587
"3191",2017-09-30,7972.62843106681,7675.76218963821,8294.08010479433
"3192",2017-10-01,7974.98292658264,7663.04548887821,8310.89979093931
"3193",2017-10-02,7837.81046859023,7509.68866224743,8145.80049858982
"3194",2017-10-03,7833.91539188943,7520.27591577453,8147.59791154925
"3195",2017-10-04,7850.26603974294,7530.77868029447,8161.074483507
"3196",2017-10-05,7859.92241746262,7546.86801044763,8195.03873666457
"3197",2017-10-06,7864.36558258666,7531.04267409555,8174.30855013583
"3198",2017-10-07,7988.67756555721,7668.16296958885,8327.34811688486
"3199",2017-10-08,7986.82378847375,7675.68744178592,8304.46324461087
"3200",2017-10-09,7856.746273469,7530.70804082461,8186.44966534284
"3201",2017-10-10,7857.99360130614,7547.88059078557,8175.3972049922
"3202",2017-10-11,7869.82301856498,7558.05308940207,8181.548444481
"3203",2017-10-12,7875.96185198767,7541.17764592704,8188.61740840773
"3204",2017-10-13,7885.01853146627,7548.58347700082,8202.30368494148
"3205",2017-10-14,8011.31864573289,7702.88911537123,8311.5922571707
"3206",2017-10-15,8001.24834969126,7672.12862553143,8314.74587641547
"3207",2017-10-16,7866.09746880398,7550.92264580748,8184.00327819218
"3208",2017-10-17,7878.46244489653,7559.81813234384,8178.61613968858
"3209",2017-10-18,7905.29957426889,7585.66862260262,8225.47440536463
"3210",2017-10-19,7910.73897680957,7585.69016403341,8207.81042329416
"3211",2017-10-20,7910.40316477525,7598.37728198655,8239.08221294764
"3212",2017-10-21,8042.58862544689,7725.56665453509,8348.24298364437
"3213",2017-10-22,8053.53955177772,7732.17340062993,8370.70464537042
"3214",2017-10-23,7926.2502529502,7631.87990808247,8241.10043564747
"3215",2017-10-24,7919.71651600326,7593.02538877884,8233.68407438307
"3216",2017-10-25,7923.12477119659,7590.48280194774,8225.78120581427
"3217",2017-10-26,7923.83475714174,7601.21156145594,8243.69729974654
"3218",2017-10-27,7927.86697129965,7591.65958170151,8247.03548043954
"3219",2017-10-28,8051.45109141869,7710.89813169245,8373.33339810168
"3220",2017-10-29,8043.72382080046,7720.70855319791,8357.520023786
"3221",2017-10-30,7908.22758416696,7575.66574305024,8188.25325815398
"3222",2017-10-31,7906.72528903605,7588.50679244735,8233.02768717569
"3223",2017-11-01,7911.57615341624,7578.50449073206,8231.20523258809
"3224",2017-11-02,7905.52998720332,7595.95344946442,8225.80941938088
"3225",2017-11-03,7909.78090668042,7595.17328908792,8237.99411662268
"3226",2017-11-04,8046.02130297348,7702.36371114142,8358.91994569177
"3227",2017-11-05,8045.80905819711,7728.00243490181,8351.97584137202
"3228",2017-11-06,7899.48489783418,7566.45692945626,8197.34802150538
"3229",2017-11-07,7881.22958757039,7551.16589061554,8170.86195264537
"3230",2017-11-08,7880.49757337033,7554.74158049345,8206.71998540361
"3231",2017-11-09,7875.453823983,7563.54016787271,8191.48758607014
"3232",2017-11-10,7873.21346788271,7549.88754198794,8174.25384836922
"3233",2017-11-11,7998.07002032283,7683.62108152738,8303.18815558707
"3234",2017-11-12,7994.22071691218,7673.50373580394,8303.69329903877
"3235",2017-11-13,7849.67739900569,7535.79826202848,8154.84179550137
"3236",2017-11-14,7825.67171548336,7510.99378745406,8146.07287021084
"3237",2017-11-15,7814.75373267934,7503.4698943374,8136.3332654388
"3238",2017-11-16,7812.73894014579,7495.88751249594,8126.1184845272
"3239",2017-11-17,7827.96354011553,7506.09063548199,8136.94531030257
"3240",2017-11-18,7963.89840271626,7649.14093356985,8272.01150980138
"3241",2017-11-19,7955.95153000801,7610.28135784888,8269.37014482404
"3242",2017-11-20,7812.15138384301,7489.52451967181,8109.07306844815
"3243",2017-11-21,7809.79757875071,7499.74911469004,8120.64025506451
"3244",2017-11-22,7823.61285424507,7545.77292501627,8139.7758546606
"3245",2017-11-23,7822.44226024622,7505.95137681289,8135.84851335645
"3246",2017-11-24,7820.03840605369,7469.17040929346,8157.10392327265
"3247",2017-11-25,7948.71345996819,7649.40385585091,8262.35657938286
"3248",2017-11-26,7951.60933469431,7622.90503072643,8268.34931375975
"3249",2017-11-27,7815.3000281674,7477.01611917039,8134.26381888335
"3250",2017-11-28,7804.64134339162,7477.2219935594,8158.69794412792
"3251",2017-11-29,7810.05629382811,7486.13247706536,8150.96091112208
"3252",2017-11-30,7815.34378879089,7490.88096614781,8117.51217035044
"3253",2017-12-01,7824.10054605886,7517.83600467312,8138.1157509036
"3254",2017-12-02,7954.02128957204,7645.33886308763,8286.7124649485
"3255",2017-12-03,7955.58054989309,7645.27763604122,8269.59705690467
"3256",2017-12-04,7829.7407273796,7507.72421599727,8145.55426771738
"3257",2017-12-05,7833.95584031894,7511.08259499708,8156.97921363127
"3258",2017-12-06,7838.6595290677,7484.84356372313,8172.25646824996
"3259",2017-12-07,7827.2899036189,7533.22725136626,8151.71556419176
"3260",2017-12-08,7822.72025315252,7505.88721933307,8139.44164117473
"3261",2017-12-09,7950.20468465389,7631.14896936658,8266.03687583979
"3262",2017-12-10,7947.23017449885,7626.25457324335,8275.29198832949
"3263",2017-12-11,7807.32570559736,7505.56735748146,8124.55067015909
"3264",2017-12-12,7798.8926621224,7483.18718795093,8118.31581024882
"3265",2017-12-13,7799.76722390481,7510.48176773512,8123.67156798999
"3266",2017-12-14,7782.89416343296,7455.18849817694,8123.84793909891
"3267",2017-12-15,7763.81160057625,7430.92626920539,8099.94173174805
"3268",2017-12-16,7881.34001616036,7580.23299662818,8202.6040492928
"3269",2017-12-17,7886.20136253596,7571.28685312903,8184.76188490293
"3270",2017-12-18,7759.7741525385,7433.02992903385,8070.33787875637
"3271",2017-12-19,7750.97211694587,7422.52478562894,8076.29891770246
"3272",2017-12-20,7744.71085565052,7436.34112684159,8083.30142669935
"3273",2017-12-21,7737.92496646475,7407.67742360045,8053.20908455567
"3274",2017-12-22,8148.54752022459,7837.99633612129,8474.75359536864
"3275",2017-12-23,8050.16520320659,7730.78825021308,8386.22091611627
"3276",2017-12-24,8112.64503134358,7800.19043861895,8433.96676367641
"3277",2017-12-25,7736.34839984,7409.8473791092,8040.70569274182
"3278",2017-12-26,7730.70114474022,7403.820699374,8065.8314693794
"3279",2017-12-27,7985.2050445684,7657.58474386102,8289.50031885959
"3280",2017-12-28,8025.00935224525,7711.64978876137,8351.46250302682
"3281",2017-12-29,8153.35443968661,7840.13525247286,8450.07192508283
"3282",2017-12-30,8062.07605218365,7723.9109154612,8376.85352868519
"3283",2017-12-31,8144.81639754202,7830.77076180878,8462.22154302387
"3284",2018-01-01,7784.79012909841,7467.99929302636,8115.18367648535
"3285",2018-01-02,7786.50009513575,7466.48961158685,8094.3837889336
"3286",2018-01-03,8054.3227047913,7746.98536364089,8372.64082005901
"3287",2018-01-04,8118.5922886368,7792.85262664291,8436.18699465177
"3288",2018-01-05,7862.1554577161,7527.79624764994,8172.59955248585
"3289",2018-01-06,8000.29344840703,7697.01064208028,8318.94048746036
"3290",2018-01-07,8006.02308019716,7686.09032800027,8308.89189503964
"3291",2018-01-08,7882.60434154839,7561.72082459838,8187.59140719605
"3292",2018-01-09,7892.38285186529,7578.47022563253,8217.01864839257
"3293",2018-01-10,7911.19190752578,7592.43746499773,8234.97517625485
"3294",2018-01-11,7921.42996401519,7626.27663791225,8258.963405532
"3295",2018-01-12,7935.93902650356,7641.80980902395,8241.96601623807
"3296",2018-01-13,8069.77306355279,7762.40529591564,8401.45063454968
"3297",2018-01-14,8061.83061714248,7747.9415860414,8381.36028156534
"3298",2018-01-15,7918.66585436715,7603.17930061829,8226.1206173988
"3299",2018-01-16,7920.50993833223,7581.63943378102,8236.60245453224
"3300",2018-01-17,7944.68292294309,7637.25390274695,8268.84792627634
"3301",2018-01-18,7953.05041162986,7633.67732323107,8276.57438551524
"3302",2018-01-19,7949.97194409624,7633.52653889763,8263.8262800256
"3303",2018-01-20,8070.83431514364,7759.42574107977,8375.13466473415
"3304",2018-01-21,8070.92192498863,7763.19505415556,8377.18948973826
"3305",2018-01-22,7939.27342376546,7621.16420272711,8215.83843389761
"3306",2018-01-23,7929.44766853741,7614.7492161343,8234.4396455192
"3307",2018-01-24,7924.45835000968,7570.33905858016,8249.59596511933
"3308",2018-01-25,7915.26201423267,7590.56493803566,8246.88724429954
"3309",2018-01-26,7914.16820134718,7588.23053636899,8232.73788764817
"3310",2018-01-27,8035.28666748276,7706.84981988214,8344.368102819
"3311",2018-01-28,8021.59263681098,7708.99415341508,8363.85738650834
"3312",2018-01-29,7877.91383847796,7570.41826521273,8211.4259699176
"3313",2018-01-30,7872.80407958462,7562.97264406694,8203.98280127491
"3314",2018-01-31,7879.11385075009,7559.32190962939,8195.85778324395
"3315",2018-02-01,7873.12707237462,7531.57521521087,8197.86575062695
"3316",2018-02-02,7874.38456759454,7537.28991099044,8197.16837121307
"3317",2018-02-03,8011.23986964886,7697.22023461998,8304.92411410906
"3318",2018-02-04,8019.08243194899,7687.67559072562,8334.34438777709
"3319",2018-02-05,7882.53215611681,7578.69775529528,8204.82103195454
"3320",2018-02-06,7869.53485436257,7553.93243649463,8196.49197966273
"3321",2018-02-07,7871.94806590773,7549.2954647722,8180.91411073411
"3322",2018-02-08,7873.33018007755,7538.6981545563,8178.40674509727
"3323",2018-02-09,7879.94144131819,7538.88216921905,8193.62737545851
"3324",2018-02-10,8012.40827189162,7670.96392282827,8303.55191070318
"3325",2018-02-11,8016.78054278321,7696.11738757718,8338.44257047962
"3326",2018-02-12,7884.80769346575,7565.99148032369,8196.4336505569
"3327",2018-02-13,7873.6899533423,7522.7300486574,8181.96750018318
"3328",2018-02-14,7867.72445315885,7540.65136246274,8174.44062658913
"3329",2018-02-15,7863.84326037121,7539.78098658431,8177.49675516266
"3330",2018-02-16,7881.38613433816,7585.80623331798,8217.15744448544
"3331",2018-02-17,8028.71453458435,7709.4463618506,8361.45039506948
"3332",2018-02-18,8032.31984439558,7706.1539305057,8361.01293298659
"3333",2018-02-19,7891.00533413461,7555.40536334649,8181.62499696464
"3334",2018-02-20,7885.98116691509,7568.2217469802,8235.16696308385
"3335",2018-02-21,7901.4391109704,7598.71151595905,8242.61008032123
"3336",2018-02-22,7906.04823925088,7595.16690125686,8237.71439115998
"3337",2018-02-23,7905.57459628588,7586.60754993732,8221.77710177694
"3338",2018-02-24,8030.6298200694,7707.97365414691,8358.94998328979
"3339",2018-02-25,8030.94698504788,7710.05565180293,8349.86184748148
"3340",2018-02-26,7895.73064619725,7568.19886316299,8190.27327917631
"3341",2018-02-27,7884.11818779756,7582.36538808804,8207.18651759274
"3342",2018-02-28,7883.17847956455,7559.28455586121,8206.6454351517
"3343",2018-03-01,7882.10402438763,7561.77830204586,8214.97118805496
"3344",2018-03-02,7889.39451926296,7573.13570767323,8218.31533520125
"3345",2018-03-03,8018.7929521325,7694.22750579241,8353.63226556734
"3346",2018-03-04,8015.37416822686,7704.72969390467,8344.14317074005
"3347",2018-03-05,7883.46254593039,7548.72416406504,8186.7604441137
"3348",2018-03-06,7887.60047838889,7583.63430011655,8207.22931287844
"3349",2018-03-07,7897.21815410252,7569.96515688505,8223.62075334145
"3350",2018-03-08,7888.2462262363,7572.22777058478,8204.17686017088
"3351",2018-03-09,7881.5437249812,7554.34415503862,8208.63830371588
"3352",2018-03-10,8007.89387072645,7689.43078466515,8328.18692509938
"3353",2018-03-11,8007.73703013073,7688.04478352445,8343.50030459421
"3354",2018-03-12,7871.27600605294,7568.21342386749,8166.97877850117
"3355",2018-03-13,7865.62027433747,7558.88010980915,8183.12115336925
"3356",2018-03-14,7872.81513083154,7533.60538132909,8204.71830653281
"3357",2018-03-15,7866.44884979905,7558.92724852837,8196.73884296299
"3358",2018-03-16,7854.42922785393,7534.15669159571,8153.54530527052
"3359",2018-03-17,7970.64463757316,7649.47098780042,8314.84846864842
"3360",2018-03-18,7973.2070457697,7666.72212570253,8296.75052780884
"3361",2018-03-19,7853.57247920436,7535.68887081685,8168.79701141332
"3362",2018-03-20,7858.07014493255,7532.38688529178,8158.43704870235
"3363",2018-03-21,7860.00751489682,7520.14051519561,8163.80958449556
"3364",2018-03-22,7853.04841652386,7541.74345534399,8162.18087385786
"3365",2018-03-23,7861.23328144843,7544.08159425228,8197.38701626632
"3366",2018-03-24,8000.69154988313,7685.87630554149,8327.42076474964
"3367",2018-03-25,8002.6346902653,7675.82875099872,8336.6546182656
"3368",2018-03-26,7864.00434437547,7506.92349740262,8197.44451001486
"3369",2018-03-27,7860.03717933403,7567.64767968322,8181.26351910828
"3370",2018-03-28,7871.83541954775,7542.21117074169,8190.32337821228
"3371",2018-03-29,7871.66178651321,7560.54028677507,8191.40031301116
"3372",2018-03-30,7871.15679039506,7531.284478319,8191.802988745
"3373",2018-03-31,8002.18282824009,7687.8655445093,8315.520200824
"3374",2018-04-01,8010.92526814039,7688.88811353825,8321.64035706303
"3375",2018-04-02,7884.17617711092,7590.58279114353,8197.42701241462
"3376",2018-04-03,7882.54668584333,7555.70466682602,8196.7124656385
"3377",2018-04-04,7894.4488757933,7585.2352447607,8202.63324099642
"3378",2018-04-05,7906.49662440261,7572.95592942184,8245.76836691911
"3379",2018-04-06,7922.87755569617,7614.2101188105,8264.77438203776
"3380",2018-04-07,8055.40080701381,7736.94300762379,8392.5239716212
"3381",2018-04-08,8049.81576232431,7737.33575595581,8354.23429892677
"3382",2018-04-09,7912.1064466587,7577.45368791717,8225.58864808981
"3383",2018-04-10,7910.35153752677,7591.92067927595,8241.83667497131
"3384",2018-04-11,7919.87898775356,7601.27556026064,8239.0608673062
"3385",2018-04-12,7919.77064172897,7589.62333346942,8256.10708677323
"3386",2018-04-13,7925.06366824725,7621.95792364843,8256.84556601139
"3387",2018-04-14,8054.87561253422,7726.36439201147,8343.33815548332
"3388",2018-04-15,8044.37495113441,7724.92113114575,8358.78805798339
"3389",2018-04-16,7892.13229766553,7568.34250941335,8194.10077481683
"3390",2018-04-17,7879.72636791553,7573.19481365864,8185.90220872186
"3391",2018-04-18,7895.66797549297,7567.49752167718,8215.92826441168
"3392",2018-04-19,7906.85257766948,7566.75267517476,8224.63932868536
"3393",2018-04-20,7908.81154990614,7566.76770077479,8242.53021766831
"3394",2018-04-21,8027.74262235633,7738.20829445244,8346.79114231089
"3395",2018-04-22,8022.82440249279,7693.70186142201,8345.20131257823
"3396",2018-04-23,7892.49698302537,7588.29923963094,8211.87011612306
"3397",2018-04-24,7890.02695085404,7570.61234056685,8228.0843453188
"3398",2018-04-25,7890.28020019638,7587.41104535145,8222.88257890721
"3399",2018-04-26,7882.31146063528,7554.95795912841,8210.1709321431
"3400",2018-04-27,7884.78594976612,7560.74690423397,8195.32306586278
"3401",2018-04-28,8014.18095966064,7686.74748257882,8337.88915628265
"3402",2018-04-29,8007.47001779024,7694.5632671898,8328.985402592
"3403",2018-04-30,7865.83087293432,7548.34460702147,8175.32303628996
"3404",2018-05-01,7862.91043834966,7527.39532917369,8156.75596037043
"3405",2018-05-02,7876.16495171851,7553.54694433549,8190.97108426561
"3406",2018-05-03,7877.64031644653,7553.01092124979,8195.50301775596
"3407",2018-05-04,7881.20962634836,7549.72367327634,8203.42132594305
"3408",2018-05-05,8018.34527540257,7697.51340493627,8323.1691488912
"3409",2018-05-06,8031.31282727167,7720.72677286769,8348.09829484369
"3410",2018-05-07,7903.55233723956,7575.40538441286,8236.70310541279
"3411",2018-05-08,7895.36562676113,7550.34087391282,8205.40743401609
"3412",2018-05-09,7896.50217670387,7588.27348848063,8206.67995811
"3413",2018-05-10,7896.00012424606,7583.67610251963,8220.05187241866
"3414",2018-05-11,7903.06867069781,7592.48867564679,8235.61256954996
"3415",2018-05-12,8035.04786054868,7719.19146460506,8360.8250761198
"3416",2018-05-13,8036.77784113499,7742.74347935132,8356.46906841498
"3417",2018-05-14,7904.3387929515,7607.69895355549,8224.17857375266
"3418",2018-05-15,7895.73157762199,7557.4740814573,8206.14626863138
"3419",2018-05-16,7887.81083166582,7580.6966831757,8224.16981899412
"3420",2018-05-17,7872.78950515248,7542.35000254107,8197.79211747915
"3421",2018-05-18,7877.6294170928,7572.69454862053,8184.70532429401
"3422",2018-05-19,8021.01413386325,7706.13199619399,8343.87960628261
"3423",2018-05-20,8027.10092938458,7707.15600078928,8343.44518167157
"3424",2018-05-21,7883.33441799429,7543.84206762062,8199.77985755338
"3425",2018-05-22,7867.89590047536,7543.91827489806,8176.58195218602
"3426",2018-05-23,7873.87797922353,7554.86416755008,8178.27021637906
"3427",2018-05-24,7875.83836074402,7584.35123541095,8199.48851286294
"3428",2018-05-25,7873.93846273742,7550.2972532187,8206.04405964743
"3429",2018-05-26,7992.44219456139,7683.19640599293,8304.1232051943
"3430",2018-05-27,7984.502072875,7643.16234604495,8279.53835335011
"3431",2018-05-28,7845.43694923866,7511.70500000005,8141.67136159597
"3432",2018-05-29,7832.09709203966,7508.21709489678,8161.68758939974
"3433",2018-05-30,7825.23497974247,7529.99312016654,8140.69921708716
"3434",2018-05-31,7815.19018390086,7477.10532781594,8129.67332549262
