"","ds","yhat","yhat_lower","yhat_upper"
"411",2010-02-19,3156.51920538301,2842.15559563707,3461.55039481172
"412",2010-02-20,3296.59868558894,2966.65754851544,3587.76978081965
"413",2010-02-21,3295.07328114814,2966.43324432313,3614.97360156973
"414",2010-02-22,3152.89701468774,2827.6228658016,3466.95332345022
"415",2010-02-23,3153.36635163129,2847.62802816571,3482.8462213811
"416",2010-02-24,3169.5538472084,2848.74119819604,3481.7530344455
"417",2010-02-25,3173.01134778146,2863.33499070701,3512.4380435057
"418",2010-02-26,3178.72261060396,2845.92786574345,3491.32679722277
"419",2010-02-27,3321.40168170391,2994.6386449631,3625.88885524048
"420",2010-02-28,3334.62675149717,2998.98894742609,3676.04752924924
"421",2010-03-01,3202.0701957979,2899.30191700598,3524.11638862932
"422",2010-03-02,3193.10820255149,2869.53910580636,3525.16105571064
"423",2010-03-03,3192.54979645889,2850.78224119213,3509.71227778043
"424",2010-03-04,3189.60911824479,2883.38750284154,3497.81460748827
"425",2010-03-05,3195.62077660261,2866.68103429329,3501.49630073772
"426",2010-03-06,3330.8660909669,3014.38236738635,3659.93855243628
"427",2010-03-07,3330.39569441357,2989.70905156169,3639.45043583389
"428",2010-03-08,3190.71123776975,2852.23229898777,3487.28750099808
"429",2010-03-09,3180.51061199395,2847.070397737,3492.97233214971
"430",2010-03-10,3172.40800611528,2848.766834253,3504.5740808279
"431",2010-03-11,3157.42616059531,2830.45265207266,3465.63996883298
"432",2010-03-12,3163.2816594817,2848.3724220463,3483.38274345381
"433",2010-03-13,3312.3036570662,2992.15497836621,3653.75798640136
"434",2010-03-14,3320.41159722715,2977.69786179758,3605.64595088615
"435",2010-03-15,3175.28922376955,2855.80033339551,3503.64567279039
"436",2010-03-16,3164.04877286659,2850.54473859855,3472.14120397484
"437",2010-03-17,3174.74523659941,2844.79303506584,3480.20475854409
"438",2010-03-18,3181.83925952153,2870.70511752496,3483.22663660988
"439",2010-03-19,3187.31283775406,2873.83422177937,3488.81093802575
"440",2010-03-20,3318.57268781218,2999.12252322385,3645.91271833373
"441",2010-03-21,3319.46783879778,2994.09595689242,3637.40723477965
"442",2010-03-22,3185.43690617569,2854.85118920218,3501.22415967684
"443",2010-03-23,3182.72779465954,2869.20289018617,3501.32669696485
"444",2010-03-24,3186.96140668404,2873.21835245158,3516.49010021035
"445",2010-03-25,3187.89322760702,2857.92958351048,3515.55368425507
"446",2010-03-26,3202.5177508413,2904.88377665391,3535.63892780247
"447",2010-03-27,3348.40164126826,3011.63703909472,3702.45467647857
"448",2010-03-28,3354.53206542049,3029.45477789482,3684.21482381268
"449",2010-03-29,3223.16546072791,2903.78814591383,3560.42731518265
"450",2010-03-30,3235.09123514145,2920.78138611135,3562.69996815436
"451",2010-03-31,3259.04546376027,2939.77451533775,3580.74515213514
"452",2010-04-01,3264.4701542336,2949.12169661972,3576.56740798378
"453",2010-04-02,3266.96931801529,2936.84626772698,3587.00713817082
"454",2010-04-03,3403.15704231399,3093.60077146224,3712.85511883426
"455",2010-04-04,3410.42486590192,3091.0416609579,3710.37117484935
"456",2010-04-05,3278.29901627945,2962.2051438962,3590.08685331606
"457",2010-04-06,3279.00075175229,2967.94755539544,3616.4791708248
"458",2010-04-07,3291.36844067134,2988.85639553699,3621.90385250284
"459",2010-04-08,3293.20191849453,2953.19723766603,3610.6265089984
"460",2010-04-09,3290.98421364516,2968.70826419432,3613.2324468941
"461",2010-04-10,3413.50777971455,3108.25055489288,3752.68844899793
"462",2010-04-11,3409.94704551154,3093.4879234821,3693.7615205266
"463",2010-04-12,3282.65000559252,2949.97478523063,3617.09410570277
"464",2010-04-13,3293.19766742942,2972.41088393368,3626.03305553399
"465",2010-04-14,3301.91713046477,2978.52180611835,3629.45780705632
"466",2010-04-15,3292.57502595184,2971.09215838256,3625.94589402313
"467",2010-04-16,3294.19740951305,2981.27987742259,3620.41770843819
"468",2010-04-17,3435.83159016114,3117.4570855134,3734.59744467813
"469",2010-04-18,3439.87610064725,3139.00152945106,3747.69703340178
"470",2010-04-19,3295.49597130068,2969.39986798184,3613.46329828841
"471",2010-04-20,3285.56009951548,2964.90387819936,3583.58413674375
"472",2010-04-21,3292.99765924512,2987.96098751484,3628.15164181776
"473",2010-04-22,3292.33342392132,2972.69938869066,3616.4581480777
"474",2010-04-23,3290.80327006476,2977.40494514572,3607.11577636894
"475",2010-04-24,3419.91976711213,3109.79400725427,3746.25341366476
"476",2010-04-25,3422.27308928361,3099.78364293341,3759.38630200122
"477",2010-04-26,3289.9782003452,2969.01351487077,3620.60671462453
"478",2010-04-27,3289.06469613565,2978.47969121632,3627.51990849281
"479",2010-04-28,3297.25206398729,2963.49217183768,3647.43407308229
"480",2010-04-29,3303.90027848199,2984.15778340633,3620.5037592338
"481",2010-04-30,3322.11473351026,2997.14364299616,3661.86927799806
"482",2010-05-01,3465.9848512619,3129.55565127943,3774.48168736752
"483",2010-05-02,3464.0391433989,3173.17228715436,3772.06272802891
"484",2010-05-03,3319.99107083153,3002.53483059718,3636.42206835324
"485",2010-05-04,3317.40106201732,2990.03681188056,3657.33751207518
"486",2010-05-05,3330.21733648531,3007.60625460107,3636.96743990892
"487",2010-05-06,3333.25687443559,3005.51880851463,3643.17092588529
"488",2010-05-07,3341.00123538984,3029.87807655704,3650.14168553651
"489",2010-05-08,3480.28856435365,3157.65230877051,3795.97021361782
"490",2010-05-09,3478.90555341672,3174.84088947831,3786.9794800518
"491",2010-05-10,3328.32519791653,3017.63311032016,3652.41908344644
"492",2010-05-11,3313.88920916757,2995.22602843238,3635.3970812491
"493",2010-05-12,3325.91876570847,2996.7059843524,3669.70340340532
"494",2010-05-13,3341.28754150186,3016.96135471403,3656.23603486893
"495",2010-05-14,3355.37183212505,3034.92510549621,3657.40023233312
"496",2010-05-15,3486.23371173625,3182.13147336699,3796.54113878559
"497",2010-05-16,3480.13050649912,3155.25110388137,3810.81914585507
"498",2010-05-17,3344.04504408726,3036.4514436217,3658.5301803274
"499",2010-05-18,3346.83679578875,3025.28987363387,3674.93408465738
"500",2010-05-19,3353.18097375948,3039.10868430781,3664.0099389585
"501",2010-05-20,3345.12404841186,3032.96667352138,3631.79108648982
"502",2010-05-21,3346.07155658132,3038.71415877526,3679.04564496328
"503",2010-05-22,3481.9423451015,3183.5454209145,3789.70939550706
"504",2010-05-23,3478.23144040434,3148.53003957715,3794.61084089646
"505",2010-05-24,3329.5877353116,3005.83268530193,3654.90147247156
"506",2010-05-25,3320.26195750391,2986.18443687556,3651.66754742329
"507",2010-05-26,3330.03280871254,3019.94321667066,3643.9456113681
"508",2010-05-27,3331.19079716316,2982.47989037619,3655.01449613692
"509",2010-05-28,3332.35552851549,3023.97499704979,3677.82117195384
"510",2010-05-29,3466.33042707883,3136.15548177682,3789.58812367396
"511",2010-05-30,3473.20882823532,3152.13748187197,3800.76907394026
"512",2010-05-31,3340.80112371075,3028.14240736599,3647.0500544168
"513",2010-06-01,3333.08011937825,3009.04561090771,3650.91784792203
"514",2010-06-02,3328.45875795195,3018.15582895682,3656.84618886497
"515",2010-06-03,3318.2890105705,3009.26988013591,3648.35231008643
"516",2010-06-04,3319.59855849231,2996.01872484372,3637.73213911863
"517",2010-06-05,3452.45450030217,3116.06489668468,3787.80820278635
"518",2010-06-06,3448.366754177,3147.67828291015,3756.64025519601
"519",2010-06-07,3305.2243775877,2977.31932946751,3637.64709877817
"520",2010-06-08,3295.32690764155,2963.30737789867,3626.49325830199
"521",2010-06-09,3287.92870317172,2985.98959277301,3623.84714763984
"522",2010-06-10,3266.51701096457,2960.5071759129,3618.68408872403
"523",2010-06-11,3259.85486275638,2953.91802345965,3564.19152278377
"524",2010-06-12,3404.47119626582,3078.97076830006,3735.67783534693
"525",2010-06-13,3417.49135405527,3088.5612648893,3751.94822764139
"526",2010-06-14,3278.23844758293,2937.92116193466,3603.24209112233
"527",2010-06-15,3264.92372495091,2960.90484783772,3583.66976401261
"528",2010-06-16,3269.28998192437,2947.39579261844,3584.1727123786
"529",2010-06-17,3275.02606146582,2967.63724606868,3591.34164869882
"530",2010-06-18,3284.06793448455,2959.46436902145,3598.23384930471
"531",2010-06-19,3416.02217542307,3099.25393914379,3727.63359362236
"532",2010-06-20,3412.94802820344,3084.41526535221,3709.40299191863
"533",2010-06-21,3276.72957817836,2980.21144595907,3576.39045775473
"534",2010-06-22,3276.29945075598,2937.61225683613,3604.07570204125
"535",2010-06-23,3281.57818212292,2962.04842769588,3581.85689256146
"536",2010-06-24,3278.69274342112,2944.24673781056,3583.37084470837
"537",2010-06-25,3289.74874289916,2981.19964498972,3628.86012739636
"538",2010-06-26,3437.28590945837,3133.18283541949,3752.8635433461
"539",2010-06-27,3446.51264705545,3131.02849953625,3769.10313025405
"540",2010-06-28,3314.09699169538,3003.85780593711,3650.95559762877
"541",2010-06-29,3323.8054391022,3003.49086647038,3642.74491960998
"542",2010-06-30,3351.43152278033,3020.82703275749,3661.84377039532
"543",2010-07-01,3365.68706075682,3056.18830806823,3680.86486577651
"544",2010-07-02,3374.62813727628,3072.35053233826,3660.34332756737
"545",2010-07-03,3512.40882136495,3215.72014322616,3840.78422899146
"546",2010-07-04,3521.78739058991,3189.66656204347,3863.36571483231
"547",2010-07-05,3395.68228417902,3075.30263547342,3721.57182363019
"548",2010-07-06,3403.34068115326,3053.96972027458,3728.11363725801
"549",2010-07-07,3421.9572937619,3101.20156404222,3732.33923167626
"550",2010-07-08,3433.01830151112,3108.25417534758,3749.88497578574
"551",2010-07-09,3443.86349552091,3114.74925934542,3762.34366798372
"552",2010-07-10,3576.43114027591,3282.2854655101,3904.90102233925
"553",2010-07-11,3575.28383719122,3246.04569738019,3890.64211330817
"554",2010-07-12,3449.73366482716,3129.72143956338,3791.57076245985
"555",2010-07-13,3471.10210558608,3128.69391924625,3784.30699104591
"556",2010-07-14,3497.4924846762,3219.03032376562,3831.68621544631
"557",2010-07-15,3501.62445883864,3187.29256011654,3804.96843342273
"558",2010-07-16,3509.31316016372,3188.92933391855,3824.88411960359
"559",2010-07-17,3658.00613986027,3329.12521178946,3978.89588428135
"560",2010-07-18,3675.77766704762,3340.50240566835,4002.16676645259
"561",2010-07-19,3546.2820524669,3232.23781936969,3861.48483462783
"562",2010-07-20,3545.99604560276,3228.57892255314,3880.33046577769
"563",2010-07-21,3561.02908987974,3249.82902762862,3890.09085720256
"564",2010-07-22,3571.92919111489,3236.50901001075,3897.66645363226
"565",2010-07-23,3583.71591149578,3277.82792104786,3917.66721306061
"566",2010-07-24,3721.46536324986,3392.87110453087,4033.39937900859
"567",2010-07-25,3728.60209833763,3425.7398198525,4041.93024043658
"568",2010-07-26,3603.84037920316,3275.06616265745,3916.03190483356
"569",2010-07-27,3613.85592066442,3300.4465767154,3934.07402173186
"570",2010-07-28,3629.92676174792,3310.10772950995,3953.69652218434
"571",2010-07-29,3639.44082519229,3310.31995621001,3939.20762881913
"572",2010-07-30,3661.97339884877,3348.52082785748,3988.85296591069
"573",2010-07-31,3815.72287214718,3488.71373779336,4137.36035776673
"574",2010-08-01,3823.80128528276,3511.28782305637,4151.38085106863
"575",2010-08-02,3683.52840405219,3372.25773860045,4007.39436325207
"576",2010-08-03,3680.61965587044,3383.32924574749,3985.06939274447
"577",2010-08-04,3694.74740615813,3386.82541184829,4005.38634295243
"578",2010-08-05,3700.55836234132,3393.53272591685,4004.03190461504
"579",2010-08-06,3709.04903676897,3389.18209001143,4027.16147954874
"580",2010-08-07,3848.51111455447,3523.583950234,4178.98346354187
"581",2010-08-08,3850.40820424001,3507.86296061899,4175.09086093207
"582",2010-08-09,3702.93649524135,3336.00627462207,4040.41486521831
"583",2010-08-10,3683.99156461851,3345.55404687572,4015.95532019592
"584",2010-08-11,3685.03529337709,3347.01683826378,4004.22146124811
"585",2010-08-12,3693.54782659864,3367.30308098814,4037.88877336766
"586",2010-08-13,3709.90207305928,3381.90680459602,4058.38794128839
"587",2010-08-14,3843.89973517327,3499.86264266309,4155.09231152447
"588",2010-08-15,3832.99654723759,3498.4557867576,4156.17106495802
"589",2010-08-16,3687.96026830869,3371.77663274027,4005.9384394062
"590",2010-08-17,3686.97204873587,3376.15917610173,4008.14991583023
"591",2010-08-18,3694.74956201297,3407.50167705677,3999.99407681063
"592",2010-08-19,3685.62132042328,3344.31836760154,3999.81239134987
"593",2010-08-20,3681.27769580331,3357.38499670003,4009.70956044569
"594",2010-08-21,3814.14885839546,3484.81347554356,4149.08803032935
"595",2010-08-22,3812.4705108549,3475.10541436933,4119.5300075258
"596",2010-08-23,3665.23619333361,3345.14619953054,3964.48422659596
"597",2010-08-24,3653.10125254069,3334.60965776942,3975.96737236306
"598",2010-08-25,3660.97594551089,3312.3763496177,3962.45980508985
"599",2010-08-26,3666.13092771311,3345.90473886855,3989.48894715742
"600",2010-08-27,3673.40027481227,3331.43339987974,3988.78053653903
"601",2010-08-28,3809.97809265694,3490.98284337968,4135.01916322791
"602",2010-08-29,3818.89965589763,3491.2714091335,4143.25369517353
"603",2010-08-30,3694.98359097094,3360.23786919773,4033.24620185049
"604",2010-08-31,3701.40962791857,3376.71456743378,4016.07396198005
"605",2010-09-01,3708.96691698096,3401.08237555191,4025.3636464888
"606",2010-09-02,3706.45953051779,3400.7201986198,4024.88788589462
"607",2010-09-03,3716.18324018177,3417.25476232024,4043.56338186183
"608",2010-09-04,3861.4894681845,3555.71050884802,4180.04512139577
"609",2010-09-05,3870.7987235455,3527.44737892416,4176.39914741534
"610",2010-09-06,3740.23568501343,3414.64221225769,4061.04610506735
"611",2010-09-07,3745.66239148984,3435.68781194788,4036.94009539357
"612",2010-09-08,3757.06546457168,3435.40132640786,4090.16807415639
"613",2010-09-09,3750.95541189983,3423.46450915479,4077.04586910248
"614",2010-09-10,3751.36554025595,3411.20854627736,4049.65964889362
"615",2010-09-11,3897.98735290125,3613.62372829441,4232.93789851682
"616",2010-09-12,3921.27728549912,3615.97523668691,4261.21704390475
"617",2010-09-13,3798.24701344773,3471.17606508629,4107.08360001107
"618",2010-09-14,3795.98834772303,3465.29893858064,4133.34816215597
"619",2010-09-15,3802.97813371221,3482.98679594908,4106.9030104783
"620",2010-09-16,3811.26980563326,3472.43235098046,4124.12185231387
"621",2010-09-17,3828.46037536532,3493.12688232341,4143.32669212772
"622",2010-09-18,3968.65311856897,3648.89965590559,4285.75713440541
"623",2010-09-19,3967.54535913565,3643.54333821972,4292.18441697883
"624",2010-09-20,3830.25466659731,3522.50868590682,4140.06654561092
"625",2010-09-21,3831.81273891765,3523.86870725712,4135.0040713665
"626",2010-09-22,3840.02134377717,3514.25724888182,4160.28762981432
"627",2010-09-23,3834.68876497853,3479.49564648159,4153.44885645358
"628",2010-09-24,3838.89095037101,3518.60462790851,4159.41902057007
"629",2010-09-25,3981.91852543769,3661.73870354048,4309.30412662737
"630",2010-09-26,3989.79020896305,3673.72607508597,4325.9379559143
"631",2010-09-27,3852.90591867991,3520.21350346723,4134.16201383795
"632",2010-09-28,3853.23874363888,3539.8917284783,4183.70603997515
"633",2010-09-29,3873.23198016981,3531.18373022431,4192.28005370191
"634",2010-09-30,3885.88323599415,3574.17375673047,4216.11890892004
"635",2010-10-01,3894.00155352334,3575.96752089129,4223.81430565658
"636",2010-10-02,4025.50502934774,3704.30694911258,4360.30413267757
"637",2010-10-03,4025.44878587068,3690.71084653516,4358.36526117869
"638",2010-10-04,3892.59746425987,3564.31326496386,4193.49158877046
"639",2010-10-05,3896.12669068588,3577.50596920961,4212.20516436378
"640",2010-10-06,3909.81843868462,3569.39260123419,4241.55463695611
"641",2010-10-07,3916.65581591518,3614.35641156422,4266.7125955149
"642",2010-10-08,3927.66813872122,3603.70056649725,4273.49673083319
"643",2010-10-09,4061.49755566857,3733.16301334729,4391.00214013991
"644",2010-10-10,4055.20893746027,3739.23148108632,4391.18001875702
"645",2010-10-11,3919.17161993787,3578.89198287261,4259.90356851602
"646",2010-10-12,3935.1995191025,3626.9247204263,4247.20122186331
"647",2010-10-13,3966.25001043663,3642.40574961035,4296.6967199658
"648",2010-10-14,3976.61413811025,3639.32155599242,4292.8884245383
"649",2010-10-15,3983.11510006233,3685.16216660258,4296.0234963472
"650",2010-10-16,4126.77716797114,3823.94729135058,4460.0045198982
"651",2010-10-17,4144.77500760335,3836.12539358312,4474.89048810161
"652",2010-10-18,4020.57628884695,3718.47474166796,4338.93369558527
"653",2010-10-19,4017.56391251424,3714.91085442008,4347.29935228864
"654",2010-10-20,4025.04890289577,3704.75373741107,4335.6513472535
"655",2010-10-21,4029.87214287239,3713.99585981159,4339.55874866266
"656",2010-10-22,4039.59050079639,3711.4559373732,4344.43742392927
"657",2010-10-23,4173.44190590299,3846.06780042334,4497.68250111594
