"","ds","yhat","yhat_lower","yhat_upper"
"410",2010-02-18,3147.26436057916,2811.22782480104,3454.10049866941
"411",2010-02-19,3156.51920538301,2834.14229244174,3468.13236665181
"412",2010-02-20,3296.59868558894,2996.86893845672,3623.65952238329
"413",2010-02-21,3295.07328114814,2962.78783424967,3640.23857394863
"414",2010-02-22,3152.89701468774,2837.91542182722,3464.71202147349
"415",2010-02-23,3153.36635163129,2816.08829627638,3487.43683661329
"416",2010-02-24,3169.5538472084,2834.6650143464,3497.79132198806
"417",2010-02-25,3173.01134778146,2863.16153647177,3515.92789369314
"418",2010-02-26,3178.72261060396,2848.98983807047,3527.10569318227
"419",2010-02-27,3321.40168170391,3004.19793869527,3634.23885961822
"420",2010-02-28,3334.62675149717,3016.39296257334,3665.34635561277
"421",2010-03-01,3202.0701957979,2871.97820933828,3510.48126376084
"422",2010-03-02,3193.10820255149,2861.07873054256,3508.25347661953
"423",2010-03-03,3192.54979645889,2879.7018990493,3517.7106648832
"424",2010-03-04,3189.60911824479,2876.29213263774,3516.86126954262
"425",2010-03-05,3195.62077660261,2894.89170508291,3508.5210613913
"426",2010-03-06,3330.8660909669,3027.40767174129,3663.21526174278
"427",2010-03-07,3330.39569441357,2976.77173392676,3695.38156130242
"428",2010-03-08,3190.71123776975,2887.15604700198,3522.32460279582
"429",2010-03-09,3180.51061199395,2862.65882351558,3477.1504653844
"430",2010-03-10,3172.40800611528,2842.38014281086,3469.21510747771
"431",2010-03-11,3157.42616059531,2810.1404301089,3458.9835778187
"432",2010-03-12,3163.2816594817,2838.80619132606,3481.53761362326
"433",2010-03-13,3312.3036570662,3000.28532118963,3623.66053628326
"434",2010-03-14,3320.41159722715,2994.99044291895,3632.51514403778
"435",2010-03-15,3175.28922376955,2824.18776747787,3488.64180222348
"436",2010-03-16,3164.04877286659,2845.54818372938,3479.79360078552
"437",2010-03-17,3174.74523659941,2849.15587289764,3497.16956300233
"438",2010-03-18,3181.83925952153,2854.37742303499,3495.27336715123
"439",2010-03-19,3187.31283775406,2858.4065968646,3497.68454503035
"440",2010-03-20,3318.57268781218,3012.89121455003,3627.1476064608
"441",2010-03-21,3319.46783879778,2999.79504850432,3642.80086633434
"442",2010-03-22,3185.43690617569,2844.0667093754,3489.83053094683
"443",2010-03-23,3182.72779465954,2862.483914197,3485.98586919326
"444",2010-03-24,3186.96140668404,2863.39251044911,3503.8885452112
"445",2010-03-25,3187.89322760702,2877.79576372403,3504.75005576614
"446",2010-03-26,3202.5177508413,2868.37994366242,3520.8681654763
"447",2010-03-27,3348.40164126826,3033.2443708657,3643.36985065443
"448",2010-03-28,3354.53206542049,3022.49435285413,3688.77422625036
"449",2010-03-29,3223.16546072791,2918.24675069446,3543.07525241427
"450",2010-03-30,3235.09123514145,2905.58409418058,3555.68394510295
"451",2010-03-31,3259.04546376027,2933.77219163297,3606.79277727537
"452",2010-04-01,3264.4701542336,2912.21224973487,3585.68429785572
"453",2010-04-02,3266.96931801529,2937.41636547723,3583.68195724186
"454",2010-04-03,3403.15704231399,3081.96373246314,3734.0235944269
"455",2010-04-04,3410.42486590192,3088.40611871125,3731.42153043257
"456",2010-04-05,3278.29901627945,2984.09196426309,3594.09114134225
"457",2010-04-06,3279.00075175229,2951.12644984253,3594.583372045
"458",2010-04-07,3291.36844067134,2972.70451322837,3619.5671406861
"459",2010-04-08,3293.20191849453,2980.76185364099,3594.19591688854
"460",2010-04-09,3290.98421364516,2983.54970749695,3603.46309963323
"461",2010-04-10,3413.50777971455,3096.99306711906,3709.97009996023
"462",2010-04-11,3409.94704551154,3100.93599375757,3727.04740268902
"463",2010-04-12,3282.65000559252,2964.53417222472,3579.56732210681
"464",2010-04-13,3293.19766742942,2985.40754935868,3626.62117123434
"465",2010-04-14,3301.91713046477,2976.64176556486,3648.32342131636
"466",2010-04-15,3292.57502595184,2970.12752138176,3630.74134727102
"467",2010-04-16,3294.19740951305,2980.10857955728,3624.19458500691
"468",2010-04-17,3435.83159016114,3118.25681212019,3749.72300984259
"469",2010-04-18,3439.87610064725,3111.96117401004,3772.58381758074
"470",2010-04-19,3295.49597130068,2962.59131246184,3609.14903751904
"471",2010-04-20,3285.56009951548,2988.86933324657,3602.80370118116
"472",2010-04-21,3292.99765924512,2979.75892092937,3607.74599220523
"473",2010-04-22,3292.33342392132,2990.80733702602,3637.68945061363
"474",2010-04-23,3290.80327006476,2972.9017932571,3610.85864164546
"475",2010-04-24,3419.91976711213,3093.35937113603,3730.60847009348
"476",2010-04-25,3422.27308928361,3098.70112623529,3742.25150472984
"477",2010-04-26,3289.9782003452,2962.66575045512,3593.04856838939
"478",2010-04-27,3289.06469613565,2978.48347012259,3593.15051326898
"479",2010-04-28,3297.25206398729,2964.64191630939,3617.04678113482
"480",2010-04-29,3303.90027848199,2994.06952304918,3614.5596750624
"481",2010-04-30,3322.11473351026,3003.37438821278,3656.01130000817
"482",2010-05-01,3465.9848512619,3156.35144365311,3801.82370897983
"483",2010-05-02,3464.0391433989,3141.24473784958,3757.37768500477
"484",2010-05-03,3319.99107083153,2991.13153956981,3640.38944530275
"485",2010-05-04,3317.40106201732,2971.43119862961,3640.4809281923
"486",2010-05-05,3330.21733648531,3005.80435998771,3637.795345581
"487",2010-05-06,3333.25687443559,3006.54734002006,3636.57791806571
"488",2010-05-07,3341.00123538984,3014.07742726101,3664.92374673963
"489",2010-05-08,3480.28856435365,3165.91884165583,3799.80863541463
"490",2010-05-09,3478.90555341672,3142.77641177137,3792.09980364204
"491",2010-05-10,3328.32519791653,3028.22823503266,3660.28662372006
"492",2010-05-11,3313.88920916757,3000.29993856632,3653.72854710432
"493",2010-05-12,3325.91876570847,3006.15738678948,3662.6791785306
"494",2010-05-13,3341.28754150186,2984.68664544243,3663.97279127867
"495",2010-05-14,3355.37183212505,3052.96109983774,3680.44870564152
"496",2010-05-15,3486.23371173625,3158.72098646389,3781.72322869739
"497",2010-05-16,3480.13050649912,3174.97184972123,3835.09463091058
"498",2010-05-17,3344.04504408726,3025.19884828729,3665.30007337293
"499",2010-05-18,3346.83679578875,3019.62025078271,3684.68595000096
"500",2010-05-19,3353.18097375948,3018.6745229239,3685.36960739223
"501",2010-05-20,3345.12404841186,3012.03265135747,3646.80509109081
"502",2010-05-21,3346.07155658132,3048.63193775054,3663.19894205456
"503",2010-05-22,3481.9423451015,3161.10289470333,3788.2617815814
"504",2010-05-23,3478.23144040434,3163.75376168987,3785.08921636593
"505",2010-05-24,3329.5877353116,3019.14681500746,3660.40935284052
"506",2010-05-25,3320.26195750391,3014.29582272613,3631.10095150504
"507",2010-05-26,3330.03280871254,3006.64325463243,3655.38917481792
"508",2010-05-27,3331.19079716316,3005.47265743072,3655.51503406065
"509",2010-05-28,3332.35552851549,3029.59118967053,3640.97942585229
"510",2010-05-29,3466.33042707883,3147.18749827969,3803.22692066556
"511",2010-05-30,3473.20882823532,3174.830528391,3795.69606105165
"512",2010-05-31,3340.80112371075,3017.81639240734,3656.43877688479
"513",2010-06-01,3333.08011937825,3015.00897710428,3660.66078094405
"514",2010-06-02,3328.45875795195,3013.58199081793,3636.45984001445
"515",2010-06-03,3318.2890105705,3002.13586448202,3665.57096419378
"516",2010-06-04,3319.59855849231,2983.31672145696,3643.63075509393
"517",2010-06-05,3452.45450030217,3148.04104370987,3784.48611119392
"518",2010-06-06,3448.366754177,3111.50998288311,3760.17482905559
"519",2010-06-07,3305.2243775877,2996.48964411574,3659.98906082548
"520",2010-06-08,3295.32690764155,2958.93754217749,3620.90624925803
"521",2010-06-09,3287.92870317172,2941.25745112802,3593.54337820927
"522",2010-06-10,3266.51701096457,2939.49142527189,3579.05401973037
"523",2010-06-11,3259.85486275638,2940.3549588483,3573.88181227467
"524",2010-06-12,3404.47119626582,3104.46046540232,3731.54534707741
"525",2010-06-13,3417.49135405527,3114.26682218397,3739.5343822658
"526",2010-06-14,3278.23844758293,2936.75166687669,3576.66780238413
"527",2010-06-15,3264.92372495091,2964.71563980882,3593.32643424016
"528",2010-06-16,3269.28998192437,2947.15994415394,3563.69396886275
"529",2010-06-17,3275.02606146582,2956.51802758267,3578.0244949635
"530",2010-06-18,3284.06793448455,2963.57737698821,3617.36926067546
"531",2010-06-19,3416.02217542307,3103.56444920176,3745.68942355728
"532",2010-06-20,3412.94802820344,3096.54906923541,3758.06127736496
"533",2010-06-21,3276.72957817836,2950.72105283673,3591.73232994594
"534",2010-06-22,3276.29945075598,2951.34466151102,3614.2760742478
"535",2010-06-23,3281.57818212292,2933.28698204582,3586.98661695052
"536",2010-06-24,3278.69274342112,2940.96158137358,3583.61597315897
"537",2010-06-25,3289.74874289916,2982.95179734004,3599.30970186599
"538",2010-06-26,3437.28590945837,3117.25491637386,3775.84334615511
"539",2010-06-27,3446.51264705545,3149.43973467481,3772.14087078355
"540",2010-06-28,3314.09699169538,2983.1580492249,3611.54467645719
"541",2010-06-29,3323.8054391022,2990.04193684071,3654.05278388304
"542",2010-06-30,3351.43152278033,3014.7743395115,3672.77612990563
"543",2010-07-01,3365.68706075682,3058.43070809625,3711.73159203863
"544",2010-07-02,3374.62813727628,3045.88948715061,3695.16557948275
"545",2010-07-03,3512.40882136495,3204.86346443849,3824.69581991066
"546",2010-07-04,3521.78739058991,3216.88036865621,3837.51899025845
"547",2010-07-05,3395.68228417902,3058.52248983243,3711.20654495061
"548",2010-07-06,3403.34068115326,3092.85436570266,3741.69842274329
"549",2010-07-07,3421.9572937619,3106.27296625809,3749.19590958238
"550",2010-07-08,3433.01830151112,3092.26858922466,3735.97813131215
"551",2010-07-09,3443.86349552091,3118.36220146176,3749.32224737684
"552",2010-07-10,3576.43114027591,3277.58769198115,3904.76120801041
"553",2010-07-11,3575.28383719122,3273.39319889111,3888.58830542001
"554",2010-07-12,3449.73366482716,3127.17059313075,3754.22014154963
"555",2010-07-13,3471.10210558608,3162.76222162285,3794.48002728555
"556",2010-07-14,3497.4924846762,3169.35850590722,3839.05135152386
"557",2010-07-15,3501.62445883864,3188.63045449545,3821.71279654729
"558",2010-07-16,3509.31316016372,3200.92735949822,3817.26164247049
"559",2010-07-17,3658.00613986027,3333.01679778076,3971.42675238856
"560",2010-07-18,3675.77766704762,3353.18592949316,3999.97659368615
"561",2010-07-19,3546.2820524669,3241.63421066755,3886.42267761503
"562",2010-07-20,3545.99604560276,3223.57879246905,3856.17228121894
"563",2010-07-21,3561.02908987974,3265.4371774684,3867.09246086906
"564",2010-07-22,3571.92919111489,3263.53113360578,3876.4407449659
"565",2010-07-23,3583.71591149578,3264.2900952793,3921.17813772072
"566",2010-07-24,3721.46536324986,3391.45308179076,4058.07460143735
"567",2010-07-25,3728.60209833763,3392.65667492961,4047.52651817329
"568",2010-07-26,3603.84037920316,3278.86849119092,3912.90012630056
"569",2010-07-27,3613.85592066442,3291.87045710277,3928.37058664082
"570",2010-07-28,3629.92676174792,3297.53417878829,3956.40138967051
"571",2010-07-29,3639.44082519229,3320.8808358056,3974.89955086453
"572",2010-07-30,3661.97339884877,3354.85458724248,4001.85282366261
"573",2010-07-31,3815.72287214718,3498.08885131793,4130.81299439744
"574",2010-08-01,3823.80128528276,3510.3035837566,4133.80780501102
"575",2010-08-02,3683.52840405219,3362.82427294212,3999.13990189775
"576",2010-08-03,3680.61965587044,3392.98079346412,4008.01622762189
"577",2010-08-04,3694.74740615813,3388.51730974524,4048.97548557714
"578",2010-08-05,3700.55836234132,3405.67077946034,4020.99656746513
"579",2010-08-06,3709.04903676897,3406.95293757232,4025.11035697473
"580",2010-08-07,3848.51111455447,3527.70933243897,4163.43675797876
"581",2010-08-08,3850.40820424001,3546.44375658219,4190.34629868201
"582",2010-08-09,3702.93649524135,3378.54978007339,4013.40555799634
"583",2010-08-10,3683.99156461851,3359.43578680615,4007.30647880565
"584",2010-08-11,3685.03529337709,3378.2887339135,4004.82377725217
"585",2010-08-12,3693.54782659864,3374.51465969548,4034.15820596529
"586",2010-08-13,3709.90207305928,3376.20058832656,4031.5632478816
"587",2010-08-14,3843.89973517327,3513.67517455832,4155.72695954111
"588",2010-08-15,3832.99654723759,3524.56519343936,4152.73480976839
"589",2010-08-16,3687.96026830869,3370.82611781338,4004.8698669614
"590",2010-08-17,3686.97204873587,3336.00118388463,4001.15469553353
"591",2010-08-18,3694.74956201297,3373.7135455063,4013.28446123869
"592",2010-08-19,3685.62132042328,3361.13001790861,3991.26504460653
"593",2010-08-20,3681.27769580331,3346.15682673947,3968.8324103333
"594",2010-08-21,3814.14885839546,3502.22624991276,4122.84170222978
"595",2010-08-22,3812.4705108549,3493.08194986371,4139.51607124581
"596",2010-08-23,3665.23619333361,3375.91048158787,4007.48684789242
"597",2010-08-24,3653.10125254069,3332.44401882145,3988.74631447411
"598",2010-08-25,3660.97594551089,3344.95709484787,3983.68990167756
"599",2010-08-26,3666.13092771311,3348.76227104984,3969.6183575409
"600",2010-08-27,3673.40027481227,3358.23308362311,4000.67676383413
"601",2010-08-28,3809.97809265694,3466.38094159427,4105.80863520664
"602",2010-08-29,3818.89965589763,3503.65069087947,4128.23189167755
"603",2010-08-30,3694.98359097094,3368.09342113781,4002.51806446808
"604",2010-08-31,3701.40962791857,3391.38637939151,4036.16631513134
"605",2010-09-01,3708.96691698096,3388.64426783138,4045.23532102957
"606",2010-09-02,3706.45953051779,3380.99258979082,4030.52380116185
"607",2010-09-03,3716.18324018177,3394.94717262916,4048.40396471075
"608",2010-09-04,3861.4894681845,3566.8134364723,4190.04050358369
"609",2010-09-05,3870.7987235455,3555.21884846654,4190.99511163118
"610",2010-09-06,3740.23568501343,3413.30405082592,4051.72454325288
"611",2010-09-07,3745.66239148984,3423.01271813129,4057.75254209742
"612",2010-09-08,3757.06546457168,3424.5016691631,4058.04302433344
"613",2010-09-09,3750.95541189983,3427.76065911961,4081.27070345532
"614",2010-09-10,3751.36554025595,3432.42700617072,4079.49243195466
"615",2010-09-11,3897.98735290125,3594.01913840358,4208.54604771797
"616",2010-09-12,3921.27728549912,3627.94203271771,4254.24364438755
"617",2010-09-13,3798.24701344773,3503.12401585769,4152.4636044983
"618",2010-09-14,3795.98834772303,3426.13441312093,4101.26119988749
"619",2010-09-15,3802.97813371221,3480.99810870586,4079.16023739276
"620",2010-09-16,3811.26980563326,3503.92571273319,4116.11378442865
"621",2010-09-17,3828.46037536532,3498.45145680887,4153.34969047421
"622",2010-09-18,3968.65311856897,3641.83239520669,4329.10448509437
"623",2010-09-19,3967.54535913565,3631.53693587428,4277.41963595183
"624",2010-09-20,3830.25466659731,3509.88959006705,4143.95967579721
"625",2010-09-21,3831.81273891765,3517.30598188387,4169.70604955145
"626",2010-09-22,3840.02134377717,3548.26365821693,4156.41558962389
"627",2010-09-23,3834.68876497853,3506.85090333237,4139.12472936142
"628",2010-09-24,3838.89095037101,3505.79193362855,4157.94407780363
"629",2010-09-25,3981.91852543769,3658.40285483367,4293.54165143288
"630",2010-09-26,3989.79020896305,3671.01046495523,4312.62806273177
"631",2010-09-27,3852.90591867991,3531.44012420368,4156.81135533402
"632",2010-09-28,3853.23874363888,3546.34051560021,4174.4205550631
"633",2010-09-29,3873.23198016981,3545.9584361968,4196.57964770193
"634",2010-09-30,3885.88323599415,3553.60721401532,4200.32999344146
"635",2010-10-01,3894.00155352334,3571.68167333224,4208.66668429638
"636",2010-10-02,4025.50502934774,3681.17028874398,4362.51684779572
"637",2010-10-03,4025.44878587068,3705.34461943331,4377.51525098546
"638",2010-10-04,3892.59746425987,3571.91802337009,4218.87317028894
"639",2010-10-05,3896.12669068588,3580.04441921945,4218.00134247185
"640",2010-10-06,3909.81843868462,3611.01167763972,4231.94754664545
"641",2010-10-07,3916.65581591518,3598.55795964094,4236.97521757946
"642",2010-10-08,3927.66813872122,3593.28814010272,4258.46606404411
"643",2010-10-09,4061.49755566857,3747.22710115825,4394.49043829557
"644",2010-10-10,4055.20893746027,3739.50016708128,4376.01124355438
"645",2010-10-11,3919.17161993787,3610.70685953279,4233.51188678724
"646",2010-10-12,3935.1995191025,3588.3531578047,4260.37625291829
"647",2010-10-13,3966.25001043663,3659.90633517326,4299.06402511548
"648",2010-10-14,3976.61413811025,3641.56837554855,4294.55225063853
"649",2010-10-15,3983.11510006233,3660.12280942633,4289.29913894201
"650",2010-10-16,4126.77716797114,3800.50285984729,4409.99384535657
"651",2010-10-17,4144.77500760335,3843.20609720013,4481.56174038796
"652",2010-10-18,4020.57628884695,3693.25421345075,4340.36016762001
"653",2010-10-19,4017.56391251424,3681.91155639095,4322.2740942993
"654",2010-10-20,4025.04890289577,3733.22165542277,4365.57594188043
"655",2010-10-21,4029.87214287239,3695.50206577593,4329.83677457214
"656",2010-10-22,4039.59050079639,3706.17435181492,4364.32287979049
"657",2010-10-23,4173.44190590299,3866.79026236054,4511.50910437998
